id,name,degree,norm_degree,eigenvector,closeness
19185,Rachid Madrane,3,0.0005267778753292362,1.3993202372512225e-06,0.18662341066981256
15247,Ole Christensen - Ole EU,2,0.0003511852502194908,4.941090518890716e-05,0.20101655430447213
9746,王廷升,1,0.0001755926251097454,4.292169615304521e-06,0.20883755042170885
9749,Senador Garibaldi Alves,2,0.0003511852502194908,8.588966281724844e-08,0.17798543613463763
11294,Walter Alves,1,0.0001755926251097454,1.416339210718854e-09,0.1510970788782468
21777,יעל כהן פארן Yael Cohen Paran,1,0.0001755926251097454,8.511176789441767e-07,0.1780410791884203
16247,אורן חזן - Oren Hazan,2,0.0003511852502194908,1.0351367279672034e-06,0.1850828729281768
14029,Patrícia Bezerra,1,0.0001755926251097454,3.6525931615977255e-09,0.1567877102662225
13895,Carlos Bezerra Jr,2,0.0003511852502194908,2.2150101868867977e-07,0.18593489829899768
14505,María de Lourdes Santiago,3,0.0005267778753292362,4.681450009893694e-06,0.2113094133798375
16237,Michelle Thomson,3,0.0005267778753292362,9.44881379017164e-09,0.1442721791559001
18554,Stephen Gethins MP,5,0.000877963125548727,1.6387790870444862e-08,0.14459452597369624
19141,Dennis Robertson SNP,11,0.0019315188762071994,1.0779032634246672e-07,0.16085298686626182
21429,Alison Thewliss - MP for Glasgow Central,6,0.0010535557506584723,7.507931832770086e-08,0.16326472105957227
22231,Cllr Karen Furlong,1,0.0001755926251097454,1.2987577703191881e-06,0.15268096514745308
9842,Bastien Girod,2,0.0003511852502194908,0.0002670492759495349,0.2624423963133641
13010,Stanisław Gawłowski,2,0.0003511852502194908,1.2449742945354816e-06,0.17633762695070598
14589,Stefano Bonaccini,3,0.0005267778753292362,8.680976044290449e-05,0.21362391687610188
19895,Νίκος Ανδρουλάκης,1,0.0001755926251097454,1.777993795967684e-06,0.18558347182846158
9111,Daniel Roi,3,0.0005267778753292362,8.261322486184934e-07,0.14478568159861696
9929,Annette Lehmann,3,0.0005267778753292362,5.8965777653335914e-05,0.20490033820248973
9931,Lenín Moreno,3,0.0005267778753292362,3.0298288632449945e-06,0.19365478781284004
19616,Jimmy Jairala,1,0.0001755926251097454,4.9961828577922823e-08,0.1622414677226369
13944,Viviana Bonilla Salcedo,2,0.0003511852502194908,4.238788867775987e-07,0.18949224728821454
9956,Carl Cevin-Key Coste,1,0.0001755926251097454,1.601310352437019e-06,0.17168611136233458
9984,Nico Wehnemann (DER Politiker),1,0.0001755926251097454,4.5162212824358694e-07,0.14815681989645932
12728,Jan Steffen,2,0.0003511852502194908,2.7387783924907878e-05,0.17391968239425867
21724,Killion Munyama,3,0.0005267778753292362,0.000257995908688506,0.26617124696204897
15439,Bauer Edit - EP-képviselő / Poslankyňa EP / MEP,3,0.0005267778753292362,8.010305088645693e-05,0.22864140035330013
11202,John Neely Kennedy,1,0.0001755926251097454,4.041102829995674e-09,0.1551306148021029
10032,Eduardo Costa,1,0.0001755926251097454,1.320797746359972e-07,0.18107532351912498
20379,Liliana Madrigal Méndez,2,0.0003511852502194908,1.7188574302526025e-07,0.18329578371419375
14784,Sepp Müller,1,0.0001755926251097454,3.2356797171209564e-05,0.20045758535726857
10059,Tzachi Hanegbi - צחי הנגבי,2,0.0003511852502194908,3.7945008843569043e-07,0.19312940857297883
10990,David N. Cicilline,2,0.0003511852502194908,0.0002601298514234265,0.2618390804597701
19130,Vassilis Kikilias,1,0.0001755926251097454,9.850093848991076e-06,0.21790702123589056
15759,André Corrêa,2,0.0003511852502194908,1.5595773816607807e-07,0.18643401970733622
5235,Erica Stanford,1,0.0001755926251097454,1.4809982997306613e-07,0.17419631113694062
16595,Hermann Färber,9,0.0015803336259877085,0.001044069940529479,0.23280055594162613
6906,Alexander Throm,1,0.0001755926251097454,6.0273590595073217e-05,0.200641206313416
9529,Steffen Bilger,1,0.0001755926251097454,6.0273590595073217e-05,0.200641206313416
9129,Pearse Doherty,1,0.0001755926251097454,4.046171363032732e-08,0.15253783313244945
10185,Félix Mendonça Júnior,1,0.0001755926251097454,1.7519825066151726e-08,0.15818126267255506
10213,Urkullu Lehendakari,1,0.0001755926251097454,2.1754064672620932e-09,0.15261958997722094
12115,Milind Deora,3,0.0005267778753292362,4.239705912783245e-06,0.2101708676237222
10239,Pietro Laffranco,3,0.0005267778753292362,4.940126976770472e-06,0.19732511001004815
20985,Patrick Murphy,1,0.0001755926251097454,5.083954078925476e-09,0.15978788473948544
10753,Miguel Angel Riquelme Solis,1,0.0001755926251097454,1.867746830534781e-07,0.17817476457153583
12614,Sophie in 't Veld,4,0.0007023705004389816,0.0008735850758252398,0.23103448275862068
13145,Chrys Kefalas,2,0.0003511852502194908,2.150003279817042e-07,0.1898776381155603
11087,Mike DeWine,2,0.0003511852502194908,1.996902735253161e-07,0.18392326572794213
17165,Elizabeth Kikkert MLA,1,0.0001755926251097454,1.3832715006538447e-07,0.1803071078043375
10308,Raimonds Vējonis,1,0.0001755926251097454,3.0220152319824463e-06,0.19326704449044693
10369,Philippe Courard,6,0.0010535557506584723,5.342040445444348e-06,0.19503424657534246
7116,Christophe Lacroix,3,0.0005267778753292362,1.9864714400709146e-06,0.18662341066981256
10336,Filip Humplík,4,0.0007023705004389816,1.600751439565531e-08,0.14528802489922954
16409,Bohuslav Svoboda,3,0.0005267778753292362,1.59990230767671e-08,0.1452843184775122
10360,Edward Davey,1,0.0001755926251097454,2.5947236559808312e-09,0.15866603516005906
10409,Зандаахүү Энхболд Zandaakhuu Enkhbold,3,0.0005267778753292362,4.237950357550449e-06,0.21058275403046886
21541,Battulga Khaltmaa,3,0.0005267778753292362,4.237950357550449e-06,0.21058275403046886
16114,Kathrin Vogler,2,0.0003511852502194908,0.0003679692067165777,0.21467073768328998
19433,Ryan Ferns - WV State Senate,1,0.0001755926251097454,1.7710972903426093e-10,0.13981979327784733
10449,Aristóteles Sandoval,6,0.0010535557506584723,5.848067941733959e-07,0.1861050292474102
18458,Miguel Castro Reynoso,1,0.0001755926251097454,9.643517290724346e-09,0.15690866510538642
20494,José Narro Robles,1,0.0001755926251097454,9.643517290724346e-09,0.15690866510538642
10465,Juan Mari Aburto,1,0.0001755926251097454,1.956846439236509e-08,0.15751624948139953
10484,Martina Anderson MEP,1,0.0001755926251097454,4.046171363032732e-08,0.15253783313244945
10489,Aurore Bergé,1,0.0001755926251097454,2.2358433835383244e-06,0.1895300851970181
10491,Josue Sanchez,1,0.0001755926251097454,2.321723486891004e-09,0.15135408084620086
20877,Paul Ospital,2,0.0003511852502194908,8.53658600006127e-08,0.16711661482481366
15050,Ernesto Nemer Alvarez,2,0.0003511852502194908,4.746035144880908e-08,0.16709209870023178
13319,Mark Smith,2,0.0003511852502194908,4.5232936782066143e-07,0.1726699411800376
11621,Margot Wallström,4,0.0007023705004389816,0.0024572486224287327,0.2409358209586665
16801,John Healey MP,1,0.0001755926251097454,3.061523926969905e-05,0.21094155122601674
10508,Phil Boswell,1,0.0001755926251097454,3.3733667400014532e-09,0.14300421856167136
10516,משה (בוגי) יעלון - Moshe (Bogie) Ya'alon,1,0.0001755926251097454,1.8401904902302672e-07,0.1823742274313895
10524,Misael Varella,1,0.0001755926251097454,3.2758861722881674e-07,0.183225017695129
17529,Senator Don Plett,3,0.0005267778753292362,6.971397316582619e-07,0.18016450490351155
19724,Miguel Ángel Yunes Márquez,4,0.0007023705004389816,2.5897113252240024e-07,0.17826957991610842
1343,Svandís Svavarsdóttir,1,0.0001755926251097454,4.9846536000765493e-08,0.16197844079751983
10686,Katrín Jakobsdóttir,2,0.0003511852502194908,3.022837201167475e-06,0.1932801629051417
9511,Don Bacon,1,0.0001755926251097454,6.555290567782401e-08,0.17613583645192218
12010,Drew Springer,5,0.000877963125548727,3.5285314235739777e-07,0.18388763319341297
19926,Senator Mike Crapo,2,0.0003511852502194908,3.1370458503206366e-07,0.18587421260485001
19206,Deputado Lúcio Vieira Lima,2,0.0003511852502194908,2.713787809121945e-07,0.1839410871741869
15799,Gigla Agulashvili  გიგლა აგულაშვილი,2,0.0003511852502194908,7.160120388766246e-08,0.17140707298720842
12705,Frank Heinrich,2,0.0003511852502194908,0.001500919695075561,0.2158341544758584
21521,Volkan Baran MdL,2,0.0003511852502194908,0.0003505009424625273,0.19251571901832196
10676,Fábio Ramalho,2,0.0003511852502194908,3.3696865524223096e-07,0.1876503344426505
22310,Kevin Foster,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
5038,Mary Robinson MP,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
9908,Tony Sievers MLA: Member for Brennan,3,0.0005267778753292362,1.0245808168560943e-06,0.1810120144936749
18212,Kjersti Stenseng,3,0.0005267778753292362,1.8933808134815381e-06,0.16476680939706054
10722,陳雙全,1,0.0001755926251097454,4.292169615304521e-06,0.20883755042170885
10725,Gabrielle Lemieux,6,0.0010535557506584723,8.333313680759755e-07,0.18654394182580497
19811,Ian Blackford MP,5,0.000877963125548727,1.5366452655179394e-07,0.16598175512226399
10748,Bill Peduto,1,0.0001755926251097454,4.16558188516199e-06,0.20726425737889873
12284,Constance Le Grip,1,0.0001755926251097454,4.5321823144438355e-06,0.18679480451325112
14208,Jürgen Banzer MdL,2,0.0003511852502194908,1.1105293977601696e-05,0.1831543062970348
9926,Heinz Riesenhuber,3,0.0005267778753292362,0.00025637447334634137,0.2204288589564948
10825,Flávia Morais,4,0.0007023705004389816,5.089265875946182e-06,0.22260006253908693
20288,Michael Ellis MP,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
11489,Jeremy Lefroy,2,0.0003511852502194908,5.967978306301628e-08,0.1768358950473529
11694,Michael Fabricant,2,0.0003511852502194908,5.967978306301628e-08,0.1768358950473529
20759,Philip Dunne,2,0.0003511852502194908,5.967978306301628e-08,0.1768358950473529
18401,Paul Uppal,2,0.0003511852502194908,1.0288248714639632e-08,0.16371528775944347
17306,Nigel Huddleston MP,3,0.0005267778753292362,1.2262424869307558e-07,0.1815197297125008
22091,Jeremy Wright MP,2,0.0003511852502194908,5.967978306301628e-08,0.1768358950473529
17091,Andrew Griffiths MP,3,0.0005267778753292362,1.0592430045476724e-07,0.17922895357985838
10893,Fanny Dombre Coste,2,0.0003511852502194908,7.960973947935364e-06,0.19624396967608546
13654,Jan-Christoph Oetjen,1,0.0001755926251097454,1.601310352437019e-06,0.17168611136233458
22307,Nathan Gill AM MEP,5,0.000877963125548727,1.8637147974442611e-07,0.18144454710548955
10920,Пламен Орешарски,1,0.0001755926251097454,7.70846559533613e-05,0.19578520352035203
10936,Bob Katter,2,0.0003511852502194908,1.5398121144581733e-05,0.2205996281375891
21107,Indio da Costa,3,0.0005267778753292362,2.0189887600478635e-07,0.1840183533669381
14300,Benito Gama,1,0.0001755926251097454,8.295114173808116e-08,0.1781078967943706
14224,Deputada Jozi Araújo,1,0.0001755926251097454,8.295114173808116e-08,0.1781078967943706
10955,Nini Sapunaru,3,0.0005267778753292362,1.1994923518154974e-05,0.21915646886785192
15193,Bogdan Gheorghiu,1,0.0001755926251097454,1.977964874322625e-07,0.17976641414141414
19875,Andreas Zakostelsky,1,0.0001755926251097454,9.948305663788902e-07,0.17331101643335362
12234,Mayor Liz Lempert,1,0.0001755926251097454,0.00025027975757443543,0.26048575218405523
11723,René Mendívil,1,0.0001755926251097454,0.00025027975757443543,0.26048575218405523
12827,Ryan Cleary,2,0.0003511852502194908,0.00025046846929038704,0.26131045241809675
12002,William A. Flanagan,2,0.0003511852502194908,0.00025034783340203157,0.26050958327615387
14194,Eric Garcetti,1,0.0001755926251097454,0.00025027975757443543,0.26048575218405523
15623,Erion Veliaj,2,0.0003511852502194908,0.00033509521043423925,0.26375509447943685
15278,Alderman Van Johnson,1,0.0001755926251097454,0.00025027975757443543,0.26048575218405523
16271,Ruben J. Kihuen,1,0.0001755926251097454,0.00025027975757443543,0.26048575218405523
11026,Angus MacNeil MP Na h-Eileanan an Iar,2,0.0003511852502194908,7.0788192656482185e-09,0.14422468154076026
11031,Sam Gyimah,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
13008,Hon Michael Woodhouse,4,0.0007023705004389816,5.257643402629354e-07,0.17532787389939042
14614,Anja Butschkau,1,0.0001755926251097454,5.779729421522782e-06,0.16144120648599614
21999,Winfried Bausback,4,0.0007023705004389816,0.00020075010563370195,0.20680514198561986
11080,José Blandón,1,0.0001755926251097454,1.0897564158356837e-06,0.1872431366102252
12051,"Jess Mears, Libertarian",2,0.0003511852502194908,2.1064126107814034e-09,0.15390228083450438
11129,Sabine Weiss,1,0.0001755926251097454,4.395740418287726e-05,0.19937683797787425
11138,Anne Baastrup,2,0.0003511852502194908,7.031916692646595e-07,0.18744034492973044
17868,Dr. Carsten Brodesser,3,0.0005267778753292362,5.2107576935817724e-05,0.1957179187573029
22465,Kurt Wiegel MdL,2,0.0003511852502194908,0.00021531134221634425,0.2292673107890499
11155,Graco Ramírez,2,0.0003511852502194908,3.368984636629866e-07,0.17966433213451952
22358,Bernhard Schulte-Drüggelte,3,0.0005267778753292362,0.00039224074463338276,0.2217161099431597
15701,Peter Gauweiler,3,0.0005267778753292362,0.0004059975017768289,0.22172474206735449
14892,Councillor George Darouze,2,0.0003511852502194908,2.731683803620752e-06,0.17784092683383818
5839,Mark Lancaster,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
12200,Representative Ed Thompson,3,0.0005267778753292362,2.6377412731871195e-07,0.17963033055765834
14446,Olivier Faure,1,0.0001755926251097454,0.0001036456599445363,0.21609622827654246
11243,Muharrem İNCE,2,0.0003511852502194908,4.571073962670857e-05,0.1853720460907493
10137,Diane Bellemare,2,0.0003511852502194908,7.014745006643699e-07,0.18011891960275792
11257,Davide Caparini,2,0.0003511852502194908,1.0740787386339321e-06,0.18553510343704185
476,Justyne Caruana,2,0.0003511852502194908,8.62313010662879e-05,0.22607280377912747
16860,Ip Kin Yuen 葉建源,2,0.0003511852502194908,7.471694369660777e-08,0.17255484183735303
11279,Royston Smith MP,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
18908,Ademar Traiano,3,0.0005267778753292362,8.792550280340048e-09,0.15821202355817313
11290,Clare Haughey MSP,1,0.0001755926251097454,3.3733667400014532e-09,0.14300421856167136
5607,David Nuttall,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
17348,Miguel Márquez Márquez,4,0.0007023705004389816,2.4758067017148096e-06,0.19545594948004255
22415,Dr. Jorge Silva,3,0.0005267778753292362,5.491068407701981e-07,0.1836800516045799
11353,Senator Scott Newman,5,0.000877963125548727,4.06112749014265e-09,0.15544395010508502
13856,Senator Andrew Mathews,2,0.0003511852502194908,6.809178640063476e-11,0.13454133100238608
6063,Senator Michelle Fischbach,2,0.0003511852502194908,6.698685909703129e-11,0.13454768823682284
17534,Senator Paul Utke,1,0.0001755926251097454,6.696863856689115e-11,0.134534974368666
19221,Özgür Özel,3,0.0005267778753292362,4.6489569438173537e-05,0.18537808014062043
5750,Veli Ağbaba,4,0.0007023705004389816,4.723068429021659e-05,0.18538411458333334
19285,Gamze Akkuş İlgezdi,2,0.0003511852502194908,4.568464562622776e-05,0.185359979169379
11882,Alper Taşdelen,1,0.0001755926251097454,4.49058158147628e-05,0.18535394629780308
11407,Deidre Brock MP,3,0.0005267778753292362,8.74485838943474e-08,0.15087291705301084
9913,Karin Nødgaard,2,0.0003511852502194908,1.0030216848203178e-06,0.18736634314854417
11438,Ch. Birender Singh,1,0.0001755926251097454,1.495897956828114e-07,0.16808830908178626
2351,Alex Law,1,0.0001755926251097454,3.001625267792686e-09,0.15417727002003356
5881,Declan J. O'Scanlon Jr.,2,0.0003511852502194908,3.0684416048318352e-09,0.15418144408046133
2010,Dr. Michael von Abercron,2,0.0003511852502194908,0.00010001527356496885,0.20150732432241172
15968,Astrid Mannes,1,0.0001755926251097454,0.000202646861514392,0.2060494229168928
16158,Sebastian Brehm,2,0.0003511852502194908,0.00014080998241641123,0.20674508095549263
11551,Átila Lira,1,0.0001755926251097454,2.4325007741358583e-07,0.1809659993644741
2261,Representative Ron Simmons,2,0.0003511852502194908,2.7002498654990106e-07,0.18125974728667366
12771,Alfonso Martínez Alcázar,2,0.0003511852502194908,8.294326247037416e-06,0.2156298511983643
11974,Otávio Trad,1,0.0001755926251097454,3.0703522484481216e-09,0.15190312341628656
13673,Representative Kent Ackley,1,0.0001755926251097454,0.00010570888249863749,0.220352099052041
11615,Alejandra Morlan,1,0.0001755926251097454,1.471302958005953e-07,0.17913311524911926
22166,Avigdor Liberman - אביגדור ליברמן,5,0.000877963125548727,4.464886583989301e-07,0.18254375280466698
3014,Rishi Sunak,1,0.0001755926251097454,5.215213737414135e-08,0.17598887515451175
11695,Steen Christiansen,2,0.0003511852502194908,6.776003132890163e-06,0.19828696772396504
19572,Felipe Francischini,2,0.0003511852502194908,3.7798411833193e-08,0.16128575474369866
19728,Wladimir Costa,4,0.0007023705004389816,2.93260508209453e-07,0.18660506569677907
11796,עודד פורר - Oded Forer,1,0.0001755926251097454,7.362606820928803e-09,0.15436951100509597
11805,Jill Seymour MEP,2,0.0003511852502194908,6.198036902626892e-09,0.1536034092135074
11826,Delegate Ariana Kelly,4,0.0007023705004389816,2.645735966555806e-06,0.1948807446189645
14069,Delegate Jheanelle Wilkins,1,0.0001755926251097454,4.3628190283312284e-08,0.1631010682475585
6005,Kirsty Blackman MP,4,0.0007023705004389816,1.4344607196007076e-08,0.1433967014981745
11835,Panos Kammenos,1,0.0001755926251097454,7.883972357519137e-08,0.16103036815020075
11866,Frank Guinta,1,0.0001755926251097454,1.9543103941266377e-07,0.1894229170131382
7578,Emiliano García-Page Sánchez,1,0.0001755926251097454,8.723238920307768e-05,0.2209848279073377
15589,Javier Abreu,1,0.0001755926251097454,8.723238920307768e-05,0.2209848279073377
10916,Guillermo Fernández Vara,1,0.0001755926251097454,8.723238920307768e-05,0.2209848279073377
