id,bonacich_neutral,bonacich_supportive,bonacich_suppressive,name
15701,0.013236818787532722,0.007089059618564664,0.015687856792139725,Peter Gauweiler
14892,0.01323542008668982,0.005680572403523366,0.014219947106720924,Councillor George Darouze
5839,0.013234112787499863,0.005610645058548785,0.014924537890524383,Mark Lancaster
12200,0.01323674120544124,0.005589150932965262,0.014051233488670276,Representative Ed Thompson
14446,0.013234095588701823,0.005515942556634655,0.014484647941670765,Olivier Faure
11243,0.013235416207667631,0.005516285879012492,0.014230193826556265,Muharrem İNCE
10137,0.013235428421062422,0.005763310520806777,0.01445537556009524,Diane Bellemare
11257,0.013235420724486902,0.005581426365947839,0.014295576336076934,Davide Caparini
476,0.013235417279773344,0.00557792778436374,0.014220235612207545,Justyne Caruana
16860,0.013235416338568548,0.005492352334669566,0.014235746454158484,Ip Kin Yuen 葉建源
11279,0.013234112787499863,0.005610645058548785,0.014924537890524383,Royston Smith MP
18908,0.013236737232643502,0.00554927007805154,0.013963730345145675,Ademar Traiano
11290,0.013234094918487087,0.005437451225601111,0.014486864969213843,Clare Haughey MSP
5607,0.013234112787499863,0.005610645058548785,0.014924537890524383,David Nuttall
17348,0.013238068721465992,0.005715074976092679,0.01392372235762814,Miguel Márquez Márquez
22415,0.013236760826788853,0.005848010465494618,0.014441664136159507,Dr. Jorge Silva
11353,0.013239384447270883,0.005711583300237752,0.01354708754560422,Senator Scott Newman
13856,0.013235414352262477,0.005472539083365475,0.014191789213243133,Senator Andrew Mathews
6063,0.01323541421986863,0.005471280536058792,0.014188804112676846,Senator Michelle Fischbach
17534,0.01323409067849958,0.005390152246649155,0.014399190608310202,Senator Paul Utke
19221,0.013236740014009955,0.005600600102494459,0.014025225219601705,Özgür Özel
5750,0.013238063423236857,0.005681199048367229,0.013811044048182479,Veli Ağbaba
19285,0.013235415678264237,0.005511457888544509,0.014217617125690479,Gamze Akkuş İlgezdi
11882,0.013234091871921913,0.005427143665062542,0.014422585732645038,Alper Taşdelen
11407,0.01323674571359767,0.005645098529255951,0.014135531709432228,Deidre Brock MP
9913,0.013235417800300695,0.005518027068581058,0.014254672903493158,Karin Nødgaard
11438,0.013234093728754268,0.005436558954414541,0.014456887371003029,Ch. Birender Singh
2351,0.013234090943645005,0.00539324950197102,0.01440406784091298,Alex Law
5881,0.01323541461747415,0.005475742254760089,0.014196466867535949,Declan J. O'Scanlon Jr.
2010,0.013235429489205882,0.005831010280557255,0.014465609034058056,Dr. Michael von Abercron
15968,0.013234098127224203,0.00566850583973138,0.01449487909921178,Astrid Mannes
16158,0.013235447103646403,0.0060754149536904134,0.014894909472481059,Sebastian Brehm
11551,0.013234105388280515,0.005572752440804805,0.014710889133781114,Átila Lira
2261,0.013235418723660745,0.005518957468385776,0.014284399809554456,Representative Ron Simmons
12771,0.013235419392473498,0.005543612212974119,0.014280165581417986,Alfonso Martínez Alcázar
11974,0.01323409067875166,0.005390675125179931,0.014398554998949578,Otávio Trad
13673,0.01323410635192063,0.005809822692625087,0.01466554611355002,Representative Kent Ackley
11615,0.013234091341635867,0.005398740453074233,0.014411010765886361,Alejandra Morlan
22166,0.013239390275771411,0.005773538054208578,0.01367082478087607,Avigdor Liberman - אביגדור ליברמן
3014,0.013234112787499863,0.005610645058548785,0.014924537890524383,Rishi Sunak
11695,0.013235422046131448,0.005582357641279946,0.014329155768143781,Steen Christiansen
19572,0.013235415547349555,0.005491417347485822,0.014209514346397473,Felipe Francischini
19728,0.013238069525769539,0.005744430494396909,0.013916612632824529,Wladimir Costa
11796,0.01323409067908243,0.005391071712228112,0.014397354233836715,עודד פורר - Oded Forer
11805,0.013235415014205408,0.005478842413460925,0.014206880610477349,Jill Seymour MEP
11826,0.013238062628349982,0.005651327874237685,0.013793463004149,Delegate Ariana Kelly
14069,0.013234090546317686,0.005389258000660699,0.014395534169711635,Delegate Jheanelle Wilkins
6005,0.01323807402572253,0.005780593844072527,0.014021300878991873,Kirsty Blackman MP
11835,0.013234090678592467,0.005390377351930799,0.014398966366617066,Panos Kammenos
11866,0.013234092798366903,0.005413635095738568,0.01444316163182519,Frank Guinta
7578,0.013234092276166311,0.005467179242522288,0.014413359947497286,Emiliano García-Page Sánchez
15589,0.013234092276166311,0.005467179242522288,0.014413359947497286,Javier Abreu
10916,0.013234092276166311,0.005467179242522288,0.014413359947497286,Guillermo Fernández Vara
22189,0.013234092276166311,0.005467179242522288,0.014413359947497286,Javier Fernández Fernández
11893,0.013234091076263988,0.005394868872959986,0.014406320172703295,Ivan Lewis MP
17666,0.013239399699865774,0.0059181850120253255,0.013824370320581454,Eli Corrêa Filho
11908,0.01323409028149011,0.0053866116407793,0.014389636852864256,Richard Longstreth
14972,0.013234091738724935,0.005402481509069295,0.014420406245110338,Rick Crawford
11944,0.013234091209388867,0.005398187459333095,0.014407952516072194,Tracey Martin
21953,0.013234105388280515,0.005572752440804805,0.014710889133781114,Alfredo Nascimento
9426,0.013235426954543624,0.005650369535439976,0.014417361697528932,Gustavo Valadares
15164,0.013235417930358246,0.0055133612775133635,0.01426344203700245,חיים כץ - שר העבודה והרווחה
15873,0.01324072376402615,0.005991118145377886,0.013641908505871679,盧秀燕
19622,0.013238147382343888,0.0073008381251915095,0.015538810713946371,Matthias Heider
22448,0.013235420852797743,0.005593536490271201,0.014305119856555875,Marietje In Europa
14124,0.013234090283997024,0.005394754712913492,0.014382402066230688,Steven Fulop
19664,0.013234090413950197,0.005387977274857124,0.014392416999268375,Charanjit Singh Channi
22050,0.01323541594223459,0.005489783900216868,0.01422405586916159,María Dolores Del Río
22006,0.013236743860283118,0.005657628428909168,0.014096424709270274,George Pau-Langevin
20417,0.01323675540015098,0.005790610050385294,0.014302837274351277,Edio Lopes
14761,0.013235424700074909,0.005619454677364259,0.014373937214009633,Deputada Maria Helena
12122,0.013234093195097997,0.0054170540910183085,0.014453510629757459,Luke Pollard
21526,0.013234095448805177,0.005443889881036107,0.014496842563454024,David Linden MP
14954,0.013234090685187796,0.0054127327975985505,0.014380273766927304,Carsten Körber
5961,0.013238092795346873,0.007277632998522956,0.01426208639506378,Lidia Geringer de Oedenberg
12180,0.013235453480083608,0.006220086118458677,0.014992061028841432,Martin Sträßer
12216,0.013235422709254808,0.005588638757604268,0.014340820975806216,Vitor Penido
12228,0.013236756757447756,0.0062382948694799,0.014270074715334877,Biggi Bender
20635,0.013239396242833337,0.005848168442032305,0.013781241227574037,Anne McLaughlin- SNP candidate for Glasgow North East
12246,0.01323409028145038,0.005386553443837977,0.014389765711591836,Eran Wickramaratne
14690,0.013234093462073434,0.005423053952447355,0.014453465282309392,Isidro Pedraza Chávez
12259,0.013234100622223837,0.005519689815708648,0.01459323984052954,Raimundo Ribeiro
12266,0.01323409345870603,0.005417246269763286,0.014462928110229088,"Kate Hollern, MP for Blackburn"
12274,0.013234092269205924,0.005410548573142685,0.014431298326580251,Vitor Valim
5782,0.013236741210933772,0.005607207853877603,0.014035897384380137,Karilyn Bonilla
19012,0.013234092666662546,0.005413455150540233,0.014438293065728606,Alan Brown MP
22143,0.013234091738538975,0.00540191105234454,0.014420779473724178,Captain Clay Higgins
21478,0.013235417665291545,0.005510241137955707,0.01425798348003008,Jeff Dial Arizona State Representative LD 18
18839,0.013238079597724462,0.005872138565132174,0.01413063303971571,Hugo Leal
20716,0.0132354241682749,0.005610735509658679,0.014369792187983108,Adail Carneiro
12363,0.013234095049514628,0.0054366160681688265,0.01449336524443676,Patrick Prévot
12427,0.01323409240607991,0.005420445586349915,0.01442048256119808,Deputado Fernando Torres
12447,0.013234094124534787,0.00543100478706354,0.014467605530087326,Michael Mantha Algoma-Manitoulin
5805,0.013234091870018314,0.005401636336107361,0.014426395760074553,Anifah Aman
21534,0.013234095454765152,0.005458345733730335,0.014482058422991734,Rodney Miranda
21368,0.013234096526191709,0.005667729380993005,0.01448541745782995,Antje Kapek
16162,0.013234096526191709,0.005667729380993005,0.01448541745782995,Gottfried Ludewig
12479,0.013234123560697508,0.0059888773936339085,0.015109592426400977,Jochen Klenner
12494,0.013235418730164056,0.0055355089004636765,0.014268281783527657,Justin Lester
20665,0.01323674120573392,0.00559152659900681,0.014050587210969408,Sallai Róbert Benedek
12528,0.01323409345870603,0.005417246269763286,0.014462928110229088,Margaret Greenwood MP
20520,0.013235416605251507,0.00549837856916192,0.014236103848407983,Bandaru Dattatreya
12541,0.013236761862598282,0.005802578844176972,0.014528396905394184,Nigel Adams MP
21935,0.013236750641720786,0.005821659367541617,0.014177671696782225,Vito Bonsignore
18587,0.013236742285732447,0.005687863301332573,0.014021342659425074,Traian Băsescu
18933,0.01323409107580057,0.00539452930683746,0.014407849951667068,Didem Engin
9536,0.013234091342060564,0.005400393306501251,0.014409823939704428,Ione Belarra
12626,0.013234090679229456,0.005392729314671752,0.01439731478689877,Tariq Alhashimi - طارق الهاشمي
12662,0.013234091342195836,0.005407416781537133,0.014410161639878774,Dr. André Hahn
12663,0.013234091075813907,0.005394216013867465,0.014407876240364624,Lee Zeldin
12673,0.013234097308681324,0.005478140460845154,0.014524761454724552,Flaviano Melo
12675,0.013235420869203372,0.005642250931946812,0.014275654349112774,Barry O’Sullivan
12689,0.013234123560697508,0.0059888773936339085,0.015109592426400977,Matthias Goeken MdL
12690,0.013234090413791404,0.005387800285399089,0.014392978375450447,Bekim Ҫollaku
16755,0.013236737365528948,0.005553105175697143,0.013965675654903746,Hashim Thaçi
12969,0.013234091874116286,0.00540993066521798,0.014415043153637189,Carlos Lupi
19171,0.013239399291432962,0.005883888669803305,0.013840522465070343,John Nicolson SNP
21015,0.013234094918487087,0.005437451225601111,0.014486864969213843,Corri Wilson SNP
18156,0.013235419653535604,0.005533846540253232,0.014297504959201778,Linda Fabiani MSP for East Kilbride
12778,0.013234091607685183,0.005405406515616519,0.014414023606425758,Malalai Joya
12860,0.013234100622223837,0.005519689815708648,0.01459323984052954,Deputado Federal José Humberto - Legislatura 2011/2014
12867,0.01323678631060048,0.006513967482695531,0.014960168846892911,Michael Stübgen
9814,0.01323409624421045,0.005457813007911598,0.014514913775796985,Patrick Labaune
20691,0.013239403684343435,0.006044805652919576,0.013899747708839495,Alister Henskens - Liberal Member for Ku ring gai
12906,0.013234090943247883,0.005392757786755644,0.014405435897728082,Senator Eric Lesser
10597,0.013234112787499863,0.005610645058548785,0.014924537890524383,Mike Freer MP
20057,0.013236745999300173,0.0057673302726029925,0.014097143389122886,Andreas Pitsillides
12945,0.01323409028154326,0.005386739262558983,0.014389540469105603,Sue Bernal
13734,0.013234090546251567,0.005389232142029094,0.01439578939724255,Liesbeth van Tongeren
18443,0.01323542178413807,0.005631007480978519,0.014330239005852778,Norbert Kartmann
17935,0.013235426315988109,0.005771559264459924,0.014363296899099558,Dr Dennis Jensen MP
13082,0.01324071713875581,0.005922391165087601,0.013503497371491775,Jorge Suárez
13099,0.013234132843639331,0.006170379001396413,0.01530140810485567,Krišjānis Kariņš
14304,0.013236747171225667,0.00566832483033734,0.014167528106258386,陳根德
13133,0.013234090678923645,0.0053908963174316375,0.01439791252820827,Pernille Schnoor
15219,0.013235441880038229,0.006497921984897631,0.014584586344168714,Tony Zappia MP
13160,0.013234091209321992,0.005399108899333694,0.014407785250357664,Jörg Berens
13161,0.01323409068135161,0.005399458453575433,0.014391133458189369,Josh Shapiro
5416,0.013236767688037847,0.005863556864116717,0.014667471305098637,David Mackintosh
15203,0.013235421640592833,0.005558298898455442,0.014343175272330094,Sir Michael Fallon
13284,0.013235415941625124,0.0054888523326888745,0.014225911281561638,Kenneth Leung 梁繼昌
15583,0.013235422707211454,0.00558766870474869,0.014346137273059665,Kenneth Kristensen Berth
17701,0.013234093065423143,0.005421173955432048,0.014443074759905496,Mette Hjermind Dencker
9538,0.013234091212346383,0.005407459304285471,0.014398601771873892,Bürgermeister Thomas Steiner
17492,0.013234095984414336,0.0054670996617258,0.014496495005015833,Alain Rousset
13347,0.013235456654146589,0.006266453379418723,0.015083907217322012,Massimiliano Salini
22129,0.013238105073102309,0.006473613142931786,0.014655484959345974,Salvatore Cicu
13374,0.01323409320531283,0.005479604222001036,0.014428270936726221,Evarist Bartolo
20426,0.013236761728985363,0.005799248019672477,0.014529165573444209,Dr Liam Fox
13405,0.013234091606544396,0.005403907687076928,0.014417064240113119,Fajardo
13427,0.013234091075813907,0.005394216013867465,0.014407876240364624,Tom Reed
22299,0.013234092798366903,0.005413635095738568,0.01444316163182519,Nir Barkat - ניר ברקת
15256,0.013239393060195502,0.005810016220723288,0.013723072074600934,Tzipi Hotovely - ציפי חוטובלי
21119,0.01323674557705241,0.00563622890805576,0.014143499122658179,גילה גמליאל - Gila Gamliel
14512,0.013236742001302391,0.005599549135695252,0.014064867823824607,Ofir Akunis - אופיר אקוניס
13496,0.013234132843639331,0.006170379001396413,0.01530140810485567,Christofer Fjellner
13500,0.013234091340985972,0.0053974932062710495,0.014412723454973889,Shabana Mahmood
13566,0.013235417274371051,0.005525842261061688,0.01423118915085797,Danilo Medina
19142,0.013236744259726449,0.005644693953218711,0.014097659877811941,Kennedy Graham MP
15418,0.013235414750796367,0.0054791193734583235,0.014196867629713023,Rajitha Senaratne
13797,0.013234090679520236,0.0053923997140518515,0.014396164082138565,Dr. Hermann Otto Solms
16822,0.013234095597729858,0.0055220764760102944,0.014466809663831449,"Norbert Geis, Rechtsanwalt"
13660,0.013235436991422782,0.005699500167018467,0.014728046749117553,Anne-Marie Trevelyan
13717,0.013234112787499863,0.005610645058548785,0.014924537890524383,Julian Sturdy MP
14957,0.013235425237719013,0.00569270451747897,0.014370738849003237,Paolo Bartolozzi
15112,0.01323541567818897,0.005488702600422747,0.014215785775345111,CM Madhya Pradesh
16917,0.01323541607757466,0.005500857706421561,0.014219277170157097,Representante Carlos Bianchi
19674,0.013234090943354777,0.005393337108092824,0.01440549949722176,Annie Lööf
16314,0.013234092005543343,0.00541296053806135,0.014421223426667568,Thomas Sattelberger
13788,0.013234092930530435,0.005421546693940604,0.014449500878093042,Uwe Serke MdL
17256,0.013234095049514628,0.0054366160681688265,0.01449336524443676,Jean-Pierre Denis
13810,0.013235420843475926,0.005543493788854125,0.014328833754401757,Bruno Lefèbvre
1320,0.013234095049514628,0.0054366160681688265,0.01449336524443676,Nicolas Martin
19126,0.013236746239817196,0.005644436334077873,0.014156247443919622,Bea Diallo
15847,0.0132354200481841,0.005533431069005207,0.014313259725414947,Dimitri Legasse
17351,0.013235420445935724,0.005538224915576728,0.014320638704405891,Anthony Dufrane
